time	NO2_Ktyear
2021-01-01T00:00:00	16.100
2021-01-01T01:00:00	16.754
2021-01-01T02:00:00	17.337
2021-01-01T03:00:00	17.783
2021-01-01T04:00:00	18.044
2021-01-01T05:00:00	18.091
2021-01-01T06:00:00	17.919
2021-01-01T07:00:00	17.546
2021-01-01T08:00:00	17.015
2021-01-01T09:00:00	16.382
2021-01-01T10:00:00	15.719
2021-01-01T11:00:00	15.097
2021-01-01T12:00:00	14.586
2021-01-01T13:00:00	14.242
2021-01-01T14:00:00	14.102
2021-01-01T15:00:00	14.182
2021-01-01T16:00:00	14.473
2021-01-01T17:00:00	14.944
2021-01-01T18:00:00	15.541
2021-01-01T19:00:00	16.200
2021-01-01T20:00:00	16.848
2021-01-01T21:00:00	17.414
2021-01-01T22:00:00	17.835
2021-01-01T23:00:00	18.065
